,account,zip_code,neighborhood_code,acreage,new_owner_date,full_addr,sq_ft
23250,780870020003,77027,8315.0,0.2698,1998-11-13 00:00:00.000,"4703 IVANHOE ST HOUSTON,TX 77027",3158.0
23251,780870020004,77027,8315.0,0.2865,2017-02-12 00:00:00.000,"4715 IVANHOE ST HOUSTON,TX 77027",3001.0
23252,780870020005,77027,8315.0,0.287,2016-08-18 00:00:00.000,"4723 IVANHOE ST HOUSTON,TX 77027",4091.0
23253,780870020006,77027,8315.0,0.3157,2016-03-30 00:00:00.000,"4731 IVANHOE ST HOUSTON,TX 77027",1663.0
23254,780870020006,77027,8315.0,0.3157,2016-03-30 00:00:00.000,"4731 IVANHOE ST HOUSTON,TX 77027",3162.0
23255,780870020008,77027,8315.0,0.287,1996-08-21 00:00:00.000,"4719 IVANHOE ST HOUSTON,TX 77027",3032.0
23256,780870030001,77027,8315.0,0.3166,2008-04-18 00:00:00.000,"4702 IVANHOE ST HOUSTON,TX 77027",5082.0
23257,780870030002,77027,8315.0,0.3444,2018-08-20 00:00:00.000,"4722 IVANHOE ST HOUSTON,TX 77027",2844.0
23258,780870030003,77027,8315.0,0.2422,2018-08-20 00:00:00.000,"4726 IVANHOE ST HOUSTON,TX 77027",2603.0
23259,780870030004,77027,8315.0,0.3295,2013-07-15 00:00:00.000,"4730 IVANHOE ST HOUSTON,TX 77027",3335.0
23260,780870030006,77027,8315.0,0.2909,2014-08-05 00:00:00.000,"4714 IVANHOE ST HOUSTON,TX 77027",3286.0
23261,791310010001,77025,7452.0,0.194,2014-06-27 00:00:00.000,"9018 SILVER SPRING LN HOUSTON,TX 77025",1416.0
23262,791310010002,77025,7452.0,0.194,1990-05-03 00:00:00.000,"9014 SILVER SPRING LN HOUSTON,TX 77025",1677.0
23263,791310010003,77025,7452.0,0.194,1999-07-02 00:00:00.000,"9010 SILVER SPRING LN HOUSTON,TX 77025",1780.0
23264,791310010004,77025,7452.0,0.194,2014-10-24 00:00:00.000,"9006 SILVER SPRING LN HOUSTON,TX 77025",1733.0
23265,791310010005,77025,7452.0,0.1955,2019-01-04 00:00:00.000,"9002 SILVER SPRING LN HOUSTON,TX 77025",2103.0
23266,791310010006,77025,7452.0,0.3695,1999-04-13 00:00:00.000,"3842 MURWORTH DR HOUSTON,TX 77025",4057.0
23267,791310010007,77025,7452.0,0.3626,2005-06-01 00:00:00.000,"3838 MURWORTH DR HOUSTON,TX 77025",1860.0
23268,791310010008,77025,7452.0,0.1817,2006-06-09 00:00:00.000,"3834 MURWORTH DR HOUSTON,TX 77025",6074.0
23269,791310010009,77025,7452.0,0.18,2017-05-12 00:00:00.000,"3830 MURWORTH DR HOUSTON,TX 77025",1862.0
23270,791310010010,77025,7452.0,0.1842,1998-06-29 00:00:00.000,"3826 MURWORTH DR HOUSTON,TX 77025",1641.0
23271,791310010011,77025,7452.0,0.1842,1990-05-30 00:00:00.000,"3822 MURWORTH DR HOUSTON,TX 77025",2458.0
23272,791310010012,77025,7452.0,0.1842,2009-10-02 00:00:00.000,"3818 MURWORTH DR HOUSTON,TX 77025",4230.0
23273,791310010013,77025,7452.0,0.1858,2017-06-30 00:00:00.000,"3814 MURWORTH DR HOUSTON,TX 77025",2098.0
23274,791310010014,77025,7452.0,0.1874,1988-01-02 00:00:00.000,"3810 MURWORTH DR HOUSTON,TX 77025",1820.0
23275,791310010015,77025,7452.0,0.1874,1999-02-01 00:00:00.000,"3806 MURWORTH DR HOUSTON,TX 77025",1935.0
23276,791310010016,77025,7452.0,0.1874,1994-03-28 00:00:00.000,"3802 MURWORTH DR HOUSTON,TX 77025",1813.0
23277,791310010017,77025,7452.0,0.1874,2008-08-15 00:00:00.000,"3734 MURWORTH DR HOUSTON,TX 77025",4271.0
23278,791310010018,77025,7452.0,0.1889,2015-08-28 00:00:00.000,"3730 MURWORTH DR HOUSTON,TX 77025",2284.0
23279,791310010019,77025,7452.0,0.1889,2011-10-28 00:00:00.000,"3726 MURWORTH DR HOUSTON,TX 77025",1811.0
23280,791310010021,77025,7452.0,0.1905,1994-12-07 00:00:00.000,"3718 MURWORTH DR HOUSTON,TX 77025",1600.0
23281,791310010022,77025,7452.0,0.192,1991-01-04 00:00:00.000,"3714 MURWORTH DR HOUSTON,TX 77025",3048.0
23282,791310010023,77025,7452.0,0.192,1988-01-02 00:00:00.000,"3710 MURWORTH DR HOUSTON,TX 77025",1602.0
23283,791310010024,77025,7452.0,0.192,2014-08-28 00:00:00.000,"3706 MURWORTH DR HOUSTON,TX 77025",1716.0
23284,791310010025,77025,7452.0,0.1993,2019-03-07 00:00:00.000,"3702 MURWORTH DR HOUSTON,TX 77025",1804.0
23285,791310020001,77025,7452.0,0.1929,1996-08-05 00:00:00.000,"3824 LATMA DR HOUSTON,TX 77025",1754.0
23286,791310020002,77025,7452.0,0.1791,2010-06-03 00:00:00.000,"9015 SILVER SPRING LN HOUSTON,TX 77025",1480.0
23287,791310020003,77025,7452.0,0.1791,2000-09-28 00:00:00.000,"9011 SILVER SPRING LN HOUSTON,TX 77025",5252.0
23288,791310020004,77025,7452.0,0.1791,1998-10-20 00:00:00.000,"9007 SILVER SPRING LN HOUSTON,TX 77025",1612.0
23289,791310020005,77025,7452.0,0.1791,2007-12-17 00:00:00.000,"9001 SILVER SPRING LN HOUSTON,TX 77025",1737.0
23290,791310020006,77025,7452.0,0.1929,2010-12-29 00:00:00.000,"3827 MURWORTH DR HOUSTON,TX 77025",2066.0
23291,791310020007,77025,7452.0,0.1929,2002-06-14 00:00:00.000,"3823 MURWORTH DR HOUSTON,TX 77025",1790.0
23292,791310020008,77025,7452.0,0.1929,1999-06-17 00:00:00.000,"3819 MURWORTH DR HOUSTON,TX 77025",1844.0
23293,791310020009,77025,7452.0,0.1929,1988-09-19 00:00:00.000,"3815 MURWORTH DR HOUSTON,TX 77025",3256.0
23294,791310020010,77025,7452.0,0.1929,2000-07-21 00:00:00.000,"3811 MURWORTH DR HOUSTON,TX 77025",1881.0
23295,791310020011,77025,7452.0,0.1929,1997-09-30 00:00:00.000,"3807 MURWORTH DR HOUSTON,TX 77025",1940.0
23296,791310020012,77025,7452.0,0.2193,2012-08-13 00:00:00.000,"3803 MURWORTH DR HOUSTON,TX 77025",2020.0
23297,791310020013,77025,7452.0,0.1922,2016-09-08 00:00:00.000,"9010 KAPRI LN HOUSTON,TX 77025",2461.0
23298,791310020014,77025,7452.0,0.2139,2019-09-03 00:00:00.000,"9014 KAPRI LN HOUSTON,TX 77025",1778.0
23299,791310020015,77025,7452.0,0.1963,2016-02-09 00:00:00.000,"9018 KAPRI LN HOUSTON,TX 77025",1902.0
23300,791310020016,77025,7452.0,0.182,2019-10-31 00:00:00.000,"9022 KAPRI LN HOUSTON,TX 77025",5224.0
23301,791310020017,77025,7452.0,0.1799,2014-02-11 00:00:00.000,"9026 KAPRI LN HOUSTON,TX 77025",2008.0
23302,791310020018,77025,7452.0,0.1873,1989-06-19 00:00:00.000,"3802 LATMA DR HOUSTON,TX 77025",1608.0
23303,791310020019,77025,7452.0,0.1847,2009-08-14 00:00:00.000,"9015 LATMA CT HOUSTON,TX 77025",4100.0
23304,791310020020,77025,7452.0,0.203,2019-04-30 00:00:00.000,"9011 LATMA CT HOUSTON,TX 77025",2813.0
23305,791310020021,77025,7452.0,0.2438,2011-01-07 00:00:00.000,"9007 LATMA CT HOUSTON,TX 77025",2241.0
23306,791310020022,77025,7452.0,0.2282,1988-01-02 00:00:00.000,"9003 LATMA CT HOUSTON,TX 77025",1978.0
23307,791310020023,77025,7452.0,0.2122,1998-02-24 00:00:00.000,"9002 LATMA CT HOUSTON,TX 77025",1759.0
23308,791310020024,77025,7452.0,0.259,2015-05-05 00:00:00.000,"9008 LATMA CT HOUSTON,TX 77025",3506.0
23309,791310020025,77025,7452.0,0.2138,2019-02-25 00:00:00.000,"3820 LATMA DR HOUSTON,TX 77025",1859.0
23310,791310030001,77025,7452.0,0.2162,1999-12-09 00:00:00.000,"9031 KAPRI LN HOUSTON,TX 77025",1950.0
23311,791310030002,77025,7452.0,0.1855,2009-07-09 00:00:00.000,"9027 KAPRI LN HOUSTON,TX 77025",1845.0
23312,791310030003,77025,7452.0,0.1823,1996-01-19 00:00:00.000,"9023 KAPRI LN HOUSTON,TX 77025",2352.0
23313,791310030004,77025,7452.0,0.1855,2014-06-25 00:00:00.000,"9019 KAPRI LN HOUSTON,TX 77025",1778.0
23314,791310030005,77025,7452.0,0.1863,2018-02-03 00:00:00.000,"9015 KAPRI LN HOUSTON,TX 77025",1916.0
23315,791310030006,77025,7452.0,0.2028,2011-11-19 00:00:00.000,"9011 KAPRI LN HOUSTON,TX 77025",1863.0
23316,791310030007,77025,7452.0,0.2438,2005-08-31 00:00:00.000,"3729 MURWORTH DR HOUSTON,TX 77025",3217.0
23317,791310030008,77025,7452.0,0.1929,1989-05-01 00:00:00.000,"3725 MURWORTH DR HOUSTON,TX 77025",1763.0
23318,791310030010,77025,7452.0,0.1587,2007-03-15 00:00:00.000,"9010 MARLIVE LN HOUSTON,TX 77025",1903.0
23319,791310030011,77025,7452.0,0.1746,2019-12-27 00:00:00.000,"9014 MARLIVE LN HOUSTON,TX 77025",3701.0
23320,791310030012,77025,7452.0,0.1706,2011-12-20 00:00:00.000,"9018 MARLIVE LN HOUSTON,TX 77025",1720.0
23321,791310030013,77025,7452.0,0.1706,2019-12-27 00:00:00.000,"9022 MARLIVE LN HOUSTON,TX 77025",1978.0
23322,791310030014,77025,7452.0,0.176,2010-05-28 00:00:00.000,"9026 MARLIVE LN HOUSTON,TX 77025",2012.0
23323,791310030015,77025,7452.0,0.1746,2012-03-28 00:00:00.000,"9030 MARLIVE LN HOUSTON,TX 77025",1884.0
23324,791310030016,77025,7452.0,0.1688,2014-09-20 00:00:00.000,"9034 MARLIVE LN HOUSTON,TX 77025",1799.0
23325,791310030017,77025,7452.0,0.1869,2000-09-18 00:00:00.000,"9036 MARLIVE DR HOUSTON,TX 77025",4039.0
23326,791310030018,77025,7452.0,0.1736,2015-08-12 00:00:00.000,"3726 LATMA DR HOUSTON,TX 77025",1700.0
23327,791310040001,77025,7452.0,0.2464,2019-03-27 00:00:00.000,"3714 LATMA DR HOUSTON,TX 77025",2133.0
23328,791310040002,77025,7452.0,0.2039,2005-09-28 00:00:00.000,"9035 MARLIVE LN HOUSTON,TX 77025",1715.0
23329,791310040002,77025,7452.0,0.2039,2005-09-28 00:00:00.000,"9035 MARLIVE LN HOUSTON,TX 77025",600.0
23330,791310040003,77025,7452.0,0.2239,2007-06-14 00:00:00.000,"9031 MARLIVE LN HOUSTON,TX 77025",1878.0
23331,791310040004,77025,7452.0,0.2477,2016-05-02 00:00:00.000,"9027 MARLIVE LN HOUSTON,TX 77025",2030.0
23332,791310040005,77025,7452.0,0.2742,1996-09-26 00:00:00.000,"9023 MARLIVE LN HOUSTON,TX 77025",2288.0
23333,791310040006,77025,7452.0,0.254,1997-07-15 00:00:00.000,"9019 MARLIVE LN HOUSTON,TX 77025",1830.0
23334,791310040007,77025,7452.0,0.2184,1997-07-15 00:00:00.000,"9015 MARLIVE LN HOUSTON,TX 77025",2277.0
23335,791310040008,77025,7452.0,0.2226,2013-01-12 00:00:00.000,"9011 MARLIVE LN HOUSTON,TX 77025",2274.0
23336,791310040009,77025,7452.0,0.2411,2011-05-21 00:00:00.000,"3711 MURWORTH DR HOUSTON,TX 77025",1972.0
23337,791310040010,77025,7452.0,0.1929,2007-07-30 00:00:00.000,"3707 MURWORTH DR HOUSTON,TX 77025",5150.0
23338,791310040011,77025,7452.0,0.2342,2014-03-04 00:00:00.000,"3703 MURWORTH DR HOUSTON,TX 77025",2576.0
23339,791310040012,77025,7452.0,0.1931,2016-12-29 00:00:00.000,"9010 LINKMEADOW LN HOUSTON,TX 77025",1785.0
23340,791310040014,77025,7452.0,0.2185,2016-03-31 00:00:00.000,"9018 LINKMEADOW LN HOUSTON,TX 77025",1867.0
23341,791310040015,77025,7452.0,0.2461,2016-03-31 00:00:00.000,"9022 LINKMEADOW LN HOUSTON,TX 77025",1804.0
23342,791310040016,77025,7452.0,0.3552,2007-03-23 00:00:00.000,"9026 LINKMEADOW LN HOUSTON,TX 77025",2573.0
23343,791310040017,77025,7452.0,0.2847,2014-03-06 00:00:00.000,"3706 DURHILL ST HOUSTON,TX 77025",1936.0
23344,791310040018,77025,7452.0,0.2613,2013-10-15 00:00:00.000,"3710 DURHILL ST HOUSTON,TX 77025",2020.0
23345,791310040019,77025,7452.0,0.2311,1997-04-11 00:00:00.000,"3714 DURHILL ST HOUSTON,TX 77025",3078.0
23346,791310040020,77025,7452.0,0.2066,2002-01-28 00:00:00.000,"3718 DURHILL ST HOUSTON,TX 77025",1984.0
23347,791310040021,77025,7452.0,0.2365,2000-05-17 00:00:00.000,"3702 LATMA DR HOUSTON,TX 77025",2098.0
23348,791310040022,77025,7452.0,0.2072,2007-01-29 00:00:00.000,"3708 LATMA DR HOUSTON,TX 77025",1776.0
23349,791310050001,77025,7452.0,0.2607,2005-07-26 00:00:00.000,"9027 LINKMEADOW LN HOUSTON,TX 77025",2000.0
23350,791310050002,77025,7452.0,0.191,2014-06-04 00:00:00.000,"9023 LINKMEADOW LN HOUSTON,TX 77025",1799.0
23351,791310050004,77025,7452.0,0.2056,2013-03-05 00:00:00.000,"9015 LINKMEADOW LN HOUSTON,TX 77025",3402.0
23352,791310050005,77025,7452.0,0.2383,2017-12-08 00:00:00.000,"9011 LINKMEADOW LN HOUSTON,TX 77025",2426.0
23353,791310050006,77025,7452.0,0.2313,2010-12-27 00:00:00.000,"9007 LINKMEADOW LN HOUSTON,TX 77025",2558.0
23354,791310050007,77025,7452.0,0.2313,1988-01-02 00:00:00.000,"9003 LINKMEADOW LN HOUSTON,TX 77025",2251.0
23355,791310050008,77025,7452.0,0.2313,1988-01-02 00:00:00.000,"8915 LINKMEADOW LN HOUSTON,TX 77025",2127.0
23356,791310050009,77025,7452.0,0.2491,1989-10-27 00:00:00.000,"8911 LINKMEADOW LN HOUSTON,TX 77025",1773.0
23357,791310050019,77025,7452.0,0.2061,2015-02-20 00:00:00.000,"9019 LINKMEADOW LN HOUSTON,TX 77025",1934.0
23358,791310060001,77025,7452.0,0.2475,1999-04-09 00:00:00.000,"3819 LATMA DR HOUSTON,TX 77025",1877.0
23359,791310060002,77025,7452.0,0.2122,2014-08-20 00:00:00.000,"3815 LATMA DR HOUSTON,TX 77025",2174.0
23360,791310060003,77025,7452.0,0.1949,1998-04-13 00:00:00.000,"3811 LATMA DR HOUSTON,TX 77025",1770.0
23361,791310060004,77025,7452.0,0.1821,2019-08-23 00:00:00.000,"3807 LATMA DR HOUSTON,TX 77025",4445.0
23362,791310060005,77025,7452.0,0.1836,1990-10-08 00:00:00.000,"3803 LATMA DR HOUSTON,TX 77025",1625.0
23363,791310060006,77025,7452.0,0.1836,2000-08-11 00:00:00.000,"3739 LATMA DR HOUSTON,TX 77025",1821.0
23364,791310060007,77025,7452.0,0.1851,2000-03-29 00:00:00.000,"3735 LATMA DR HOUSTON,TX 77025",1769.0
23365,791310060008,77025,7452.0,0.1851,2015-03-26 00:00:00.000,"3731 LATMA DR HOUSTON,TX 77025",1899.0
23366,791310060009,77025,7452.0,0.1866,2019-03-28 00:00:00.000,"3727 LATMA DR HOUSTON,TX 77025",2256.0
23367,791310060010,77025,7452.0,0.2025,2001-11-14 00:00:00.000,"3723 LATMA DR HOUSTON,TX 77025",2063.0
23368,791310070001,77025,7452.0,0.2025,2000-04-13 00:00:00.000,"3715 LATMA DR HOUSTON,TX 77025",2620.0
23369,791310070002,77025,7452.0,0.1881,1989-07-07 00:00:00.000,"3711 LATMA DR HOUSTON,TX 77025",1956.0
23370,791310070003,77025,7452.0,0.1881,1988-04-11 00:00:00.000,"3707 LATMA DR HOUSTON,TX 77025",2277.0
23371,791310070004,77025,7452.0,0.1895,1988-01-02 00:00:00.000,"3703 LATMA DR HOUSTON,TX 77025",1872.0
23372,801180000001,77027,8315.0,0.4133,1988-01-02 00:00:00.000,"4538 BRYN MAWR LN HOUSTON,TX 77027",3650.0
23373,801180000004,77027,8315.0,0.3746,2006-02-28 00:00:00.000,"4526 BRYN MAWR LN HOUSTON,TX 77027",2867.0
23374,801180000005,77027,8315.0,0.349,2016-04-20 00:00:00.000,"4522 BRYN MAWR LN HOUSTON,TX 77027",4566.0
23375,801180000006,77027,8315.0,0.4016,2003-01-31 00:00:00.000,"4516 BRYN MAWR LN HOUSTON,TX 77027",3435.0
23376,801180000008,77027,8315.0,0.2807,2016-06-23 00:00:00.000,"4510 BRYN MAWR LN HOUSTON,TX 77027",2695.0
23377,801180000008,77027,8315.0,0.2807,2016-06-23 00:00:00.000,"4510 BRYN MAWR LN HOUSTON,TX 77027",590.0
23378,801180000009,77027,8315.0,0.2592,2007-06-19 00:00:00.000,"4506 BRYN MAWR LN HOUSTON,TX 77027",5716.0
23379,801180000010,77027,8315.0,0.2966,1988-01-02 00:00:00.000,"4502 BRYN MAWR LN HOUSTON,TX 77027",2919.0
23380,801180000011,77027,8315.0,0.329,2013-03-22 00:00:00.000,"4532 BRYN MAWR LN HOUSTON,TX 77027",2346.0
23381,801190000001,77027,8315.0,0.3264,2006-05-22 00:00:00.000,"4539 BRYN MAWR LN HOUSTON,TX 77027",3206.0
23382,801190000002,77027,8315.0,0.3641,2016-09-21 00:00:00.000,"4533 BRYN MAWR LN HOUSTON,TX 77027",4851.0
23383,801190000003,77027,8315.0,0.2985,1988-01-02 00:00:00.000,"4527 BRYN MAWR LN HOUSTON,TX 77027",4393.0
23384,801190000005,77027,8315.0,0.2985,1995-12-28 00:00:00.000,"4521 BRYN MAWR LN HOUSTON,TX 77027",2995.0
23385,801190000007,77027,8315.0,0.2686,2009-06-17 00:00:00.000,"4515 BRYN MAWR LN HOUSTON,TX 77027",2785.0
23386,801190000008,77027,8315.0,0.2239,2013-02-04 00:00:00.000,"4511 BRYN MAWR LN HOUSTON,TX 77027",2558.0
23387,801190000009,77027,8315.0,0.2061,1988-01-02 00:00:00.000,"4507 BRYN MAWR LN HOUSTON,TX 77027",2242.0
23388,801190000010,77027,8315.0,0.2204,2015-06-02 00:00:00.000,"4503 BRYN MAWR LN HOUSTON,TX 77027",2231.0
23389,801190000011,77027,8315.0,0.2204,1995-06-30 00:00:00.000,"4502 IVANHOE ST HOUSTON,TX 77027",2869.0
23390,801190000012,77027,8315.0,0.209,1988-01-02 00:00:00.000,"4506 IVANHOE ST HOUSTON,TX 77027",4066.0
23391,801190000013,77027,8315.0,0.2537,2010-12-16 00:00:00.000,"4510 IVANHOE ST HOUSTON,TX 77027",2890.0
23392,801190000014,77027,8315.0,0.2985,2019-01-25 00:00:00.000,"4514 IVANHOE ST HOUSTON,TX 77027",6096.0
23393,801190000017,77027,8315.0,0.3015,2004-06-30 00:00:00.000,"4526 IVANHOE ST HOUSTON,TX 77027",3039.0
23394,801190000020,77027,8315.0,0.3823,2016-03-23 00:00:00.000,"4538 IVANHOE ST HOUSTON,TX 77027",1120.0
23395,801190000025,77027,8315.0,0.2686,1988-01-02 00:00:00.000,"4522 IVANHOE ST HOUSTON,TX 77027",3485.0
23396,801190000030,77027,8315.0,0.3419,2013-08-29 00:00:00.000,"4530 IVANHOE ST HOUSTON,TX 77027",5291.0
23397,801200000001,77027,8315.0,0.2015,2003-08-28 00:00:00.000,"4539 IVANHOE ST HOUSTON,TX 77027",3562.0
23398,801200000003,77027,8315.0,0.3778,1990-03-09 00:00:00.000,"4535 IVANHOE ST HOUSTON,TX 77027",6508.0
23399,801200000004,77027,8315.0,0.2836,2012-06-02 00:00:00.000,"4527 IVANHOE ST HOUSTON,TX 77027",7846.0
23400,801200000005,77027,8315.0,0.2686,2001-07-20 00:00:00.000,"4521 IVANHOE ST HOUSTON,TX 77027",5818.0
23401,801200000006,77027,8315.0,0.2686,2019-12-26 00:00:00.000,"4515 IVANHOE ST HOUSTON,TX 77027",3343.0
23402,801200000008,77027,8315.0,0.2239,2017-09-21 00:00:00.000,"4511 IVANHOE ST HOUSTON,TX 77027",2338.0
23403,801200000009,77027,8315.0,0.209,2019-04-25 00:00:00.000,"4507 IVANHOE ST HOUSTON,TX 77027",5327.0
23404,801200000010,77027,8315.0,0.2204,2014-08-27 00:00:00.000,"4503 IVANHOE ST HOUSTON,TX 77027",1922.0
23405,801200000011,77027,8315.0,0.3336,2016-11-28 00:00:00.000,"4502 BANNING DR HOUSTON,TX 77027",2766.0
23406,801200000013,77027,8315.0,0.2985,2011-12-30 00:00:00.000,"4514 BANNING DR HOUSTON,TX 77027",5102.0
23407,801200000015,77027,8315.0,0.2985,2014-10-06 00:00:00.000,"4522 BANNING DR HOUSTON,TX 77027",6290.0
23408,801200000016,77027,8315.0,0.3091,1989-12-31 00:00:00.000,"4526 BANNING DR HOUSTON,TX 77027",2875.0
23409,801200000018,77027,8315.0,0.2955,1988-01-02 00:00:00.000,"4534 BANNING DR HOUSTON,TX 77027",3940.0
23410,801200000020,77027,8315.0,0.2623,1995-03-14 00:00:00.000,"4540 BANNING DR HOUSTON,TX 77027",2578.0
23411,801210000001,77027,8315.0,0.1996,2000-08-15 00:00:00.000,"4539 BANNING DR HOUSTON,TX 77027",2445.0
23412,801210000003,77027,8315.0,0.3191,2006-01-24 00:00:00.000,"4533 BANNING DR HOUSTON,TX 77027",4520.0
23413,801210000004,77027,8315.0,0.3008,2015-08-21 00:00:00.000,"4527 BANNING DR HOUSTON,TX 77027",2346.0
23414,801210000005,77027,8315.0,0.2985,2014-12-31 00:00:00.000,"4521 BANNING DR HOUSTON,TX 77027",5535.0
23415,801210000006,77027,8315.0,0.2985,2018-04-25 00:00:00.000,"4515 BANNING DR HOUSTON,TX 77027",4654.0
23416,801210000008,77027,8315.0,0.2119,2018-02-26 00:00:00.000,"4511 BANNING DR HOUSTON,TX 77027",5041.0
23417,801210000009,77027,8315.0,0.209,1993-03-08 00:00:00.000,"4507 BANNING DR HOUSTON,TX 77027",3060.0
23418,801210000010,77027,8315.0,0.2204,2011-11-18 00:00:00.000,"4503 BANNING DR HOUSTON,TX 77027",3288.0
23419,801210000011,77027,8315.0,0.2883,2013-12-05 00:00:00.000,"4502 W ALABAMA ST HOUSTON,TX 77027",3271.0
23420,801210000012,77027,8315.0,0.243,2017-12-20 00:00:00.000,"4506 W ALABAMA ST HOUSTON,TX 77027",2304.0
23421,801210000013,77027,8315.0,0.2201,2014-07-31 00:00:00.000,"4510 W ALABAMA ST HOUSTON,TX 77027",4358.0
23422,801210000014,77027,8315.0,0.2103,2019-11-05 00:00:00.000,"4514 W ALABAMA ST HOUSTON,TX 77027",5832.0
23423,801210000015,77027,8315.0,0.2087,2004-10-15 00:00:00.000,"4518 W ALABAMA ST HOUSTON,TX 77027",5723.0
23424,801210000016,77027,8315.0,0.2087,2019-03-26 00:00:00.000,"4522 W ALABAMA ST HOUSTON,TX 77027",2149.0
23425,801210000017,77027,8315.0,0.2103,2003-06-03 00:00:00.000,"4526 W ALABAMA ST HOUSTON,TX 77027",2420.0
23426,801210000018,77027,8315.0,0.2054,2019-06-21 00:00:00.000,"4530 W ALABAMA ST HOUSTON,TX 77027",2025.0
23427,801210000019,77027,8315.0,0.2039,2003-07-10 00:00:00.000,"4534 W ALABAMA ST HOUSTON,TX 77027",5563.0
23428,801210000020,77027,8315.0,0.2102,2013-06-10 00:00:00.000,"4538 W ALABAMA ST HOUSTON,TX 77027",4999.0
23429,802600000007,77027,8315.02,0.2096,2014-04-24 00:00:00.000,"3627 NEWCASTLE DR HOUSTON,TX 77027",2006.0
23430,802600000008,77027,8315.02,0.2016,2014-09-22 00:00:00.000,"3631 NEWCASTLE DR HOUSTON,TX 77027",4882.0
23431,802600000009,77027,8315.02,0.183,2016-07-18 00:00:00.000,"4422 MERWIN ST HOUSTON,TX 77027",1797.0
23432,802600000010,77027,8315.02,0.2209,1992-12-09 00:00:00.000,"4418 MERWIN ST HOUSTON,TX 77027",1665.0
23433,802600000011,77027,8315.02,0.1716,2016-12-19 00:00:00.000,"4414 MERWIN ST HOUSTON,TX 77027",2183.0
23434,802600000012,77027,8315.02,0.1593,1988-01-02 00:00:00.000,"4410 MERWIN ST HOUSTON,TX 77027",1960.0
23435,802600000013,77027,8315.02,0.1584,2015-07-29 00:00:00.000,"4406 MERWIN ST HOUSTON,TX 77027",1698.0
23436,802600000014,77027,8315.02,0.1865,1999-05-03 00:00:00.000,"4402 MERWIN ST HOUSTON,TX 77027",1998.0
23437,802600000015,77027,8315.02,0.1977,2010-03-19 00:00:00.000,"4403 INGERSOLL ST HOUSTON,TX 77027",1734.0
23438,802600000016,77027,8315.02,0.146,2002-09-23 00:00:00.000,"4407 INGERSOLL ST HOUSTON,TX 77027",4691.0
23439,802600000017,77027,8315.02,0.1584,2012-06-13 00:00:00.000,"4411 INGERSOLL ST HOUSTON,TX 77027",5448.0
23440,802600000018,77027,8315.02,0.1716,2011-12-15 00:00:00.000,"4415 INGERSOLL ST HOUSTON,TX 77027",1901.0
23441,802600000019,77027,8315.02,0.2092,2009-06-30 00:00:00.000,"4419 INGERSOLL ST HOUSTON,TX 77027",1740.0
23442,802600000020,77027,8315.02,0.2282,2011-07-08 00:00:00.000,"4423 INGERSOLL ST HOUSTON,TX 77027",4996.0
23443,802600000021,77027,8315.02,0.2517,2015-05-20 00:00:00.000,"4503 INGERSOLL ST HOUSTON,TX 77027",4784.0
23444,802600000022,77027,8315.02,0.1929,2014-05-07 00:00:00.000,"4507 INGERSOLL ST HOUSTON,TX 77027",1940.0
23445,802600000023,77027,8315.02,0.2099,2006-08-29 00:00:00.000,"4511 INGERSOLL ST HOUSTON,TX 77027",2033.0
23446,802600000024,77027,8315.02,0.2184,1999-03-25 00:00:00.000,"4515 INGERSOLL ST HOUSTON,TX 77027",1772.0
23447,802600000025,77027,8315.02,0.2597,2003-03-13 00:00:00.000,"4511 RICHMOND AVE HOUSTON,TX 77027",1819.0
23448,802610000001,77027,8315.02,0.1779,2009-06-24 00:00:00.000,"4427 MERWIN ST HOUSTON,TX 77027",1832.0
23449,802610000002,77027,8315.02,0.1639,1988-01-02 00:00:00.000,"4423 MERWIN ST HOUSTON,TX 77027",1754.0
23450,802610000003,77027,8315.02,0.1612,2019-03-26 00:00:00.000,"4419 MERWIN ST HOUSTON,TX 77027",1574.0
23451,802610000004,77027,8315.02,0.1646,2016-08-04 00:00:00.000,"4415 MERWIN ST HOUSTON,TX 77027",1974.0
23452,802610000005,77027,8315.02,0.1513,2013-10-01 00:00:00.000,"4411 MERWIN ST HOUSTON,TX 77027",2600.0
23453,802610000007,77027,8315.02,0.2174,2018-01-30 00:00:00.000,"4403 MERWIN ST HOUSTON,TX 77027",2226.0
23454,802620000001,77027,8315.02,0.225,1998-07-16 00:00:00.000,"4418 INGERSOLL ST HOUSTON,TX 77027",2108.0
23455,802620000002,77027,8315.02,0.2041,1997-09-02 00:00:00.000,"4414 INGERSOLL ST HOUSTON,TX 77027",5313.0
23456,802620000003,77027,8315.02,0.1936,1997-11-21 00:00:00.000,"4410 INGERSOLL ST HOUSTON,TX 77027",2142.0
23457,802620000004,77027,8315.02,0.1744,1988-01-02 00:00:00.000,"4406 INGERSOLL ST HOUSTON,TX 77027",2238.0
23458,802620000005,77027,8315.02,0.2207,2018-12-14 00:00:00.000,"4402 INGERSOLL ST HOUSTON,TX 77027",4956.0
23459,803740000005,77025,7448.0,0.1928,2006-06-29 00:00:00.000,"2815 PRESCOTT ST HOUSTON,TX 77025",1665.0
23460,803740000006,77025,7448.0,0.2049,2001-12-07 00:00:00.000,"2811 PRESCOTT ST HOUSTON,TX 77025",2318.0
